sample,file
Bergeyella_zoohelcum_ATCC_43767,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/301/075/GCF_000301075.1_Berg_zooh_ATCC_43767_V1/GCF_000301075.1_Berg_zooh_ATCC_43767_V1_genomic.gbff.gz
Chryseobacterium_angstadtii_KM,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/045/465/GCF_001045465.1_ASM104546v1/GCF_001045465.1_ASM104546v1_genomic.gbff.gz
Kaistella_antarctica_LMG_24720,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/729/985/GCF_000729985.1_ASM72998v1/GCF_000729985.1_ASM72998v1_genomic.gbff.gz
Chryseobacterium_aquaticum_KCTC_12483,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/420/285/GCF_001420285.1_ASM142028v1/GCF_001420285.1_ASM142028v1_genomic.gbff.gz
Chryseobacterium_arachidis_DSM_27619,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/245/GCF_900129245.1_IMG-taxon_2695420930_annotated_assembly/GCF_900129245.1_IMG-taxon_2695420930_annotated_assembly_genomic.gbff.gz
Epilithonimonas_hominis_DSM_19326,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/525/GCF_900108525.1_IMG-taxon_2684622847_annotated_assembly/GCF_900108525.1_IMG-taxon_2684622847_annotated_assembly_genomic.gbff.gz
Chryseobacterium_arthrosphaerae_CC-VM-7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/684/965/GCF_001684965.1_ASM168496v1/GCF_001684965.1_ASM168496v1_genomic.gbff.gz
Chryseobacterium_artocarpi_UTM-3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/684/975/GCF_001684975.1_ASM168497v1/GCF_001684975.1_ASM168497v1_genomic.gbff.gz
Chryseobacterium_balustinum_DSM_16775,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/168/205/GCF_900168205.1_IMG-taxon_2681813564_annotated_assembly/GCF_900168205.1_IMG-taxon_2681813564_annotated_assembly_genomic.gbff.gz
Epilithonimonas_bovis_DSM_19482,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/115/GCF_900108115.1_IMG-taxon_2595699003_annotated_assembly/GCF_900108115.1_IMG-taxon_2595699003_annotated_assembly_genomic.gbff.gz
Epilithonimonas_caeni_DSM_17710,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/426/465/GCF_000426465.1_ASM42646v1/GCF_000426465.1_ASM42646v1_genomic.gbff.gz
Chryseobacterium_carnipullorum_DSM_25581,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/785/GCF_900142785.1_IMG-taxon_2695420920_annotated_assembly/GCF_900142785.1_IMG-taxon_2695420920_annotated_assembly_genomic.gbff.gz
Kaistella_chaponensis_DSM_23145,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/725/GCF_900156725.1_IMG-taxon_2681813521_annotated_assembly/GCF_900156725.1_IMG-taxon_2681813521_annotated_assembly_genomic.gbff.gz
Chryseobacterium_contaminans_DSM_27621,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/615/GCF_900142615.1_IMG-taxon_2700988701_annotated_assembly/GCF_900142615.1_IMG-taxon_2700988701_annotated_assembly_genomic.gbff.gz
Chryseobacterium_cucumeris_GSE06,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/593/385/GCF_001593385.1_ASM159338v1/GCF_001593385.1_ASM159338v1_genomic.gbff.gz
Chryseobacterium_culicis_DSM_23031,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/365/GCF_900108365.1_IMG-taxon_2687453786_annotated_assembly/GCF_900108365.1_IMG-taxon_2687453786_annotated_assembly_genomic.gbff.gz
Chryseobacterium_daeguense_DSM_19388,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/825/GCF_000430825.1_ASM43082v1/GCF_000430825.1_ASM43082v1_genomic.gbff.gz
Chryseobacterium_defluvii_DSM_14219,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/634/775/GCF_003634775.1_ASM363477v1/GCF_003634775.1_ASM363477v1_genomic.gbff.gz
Chryseobacterium_formosense_LMG_24722,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/665/GCF_000737665.1_ASM73766v1/GCF_000737665.1_ASM73766v1_genomic.gbff.gz
Halpernia_frigidisoli_DSM_26000,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/805/GCF_900113805.1_IMG-taxon_2684622856_annotated_assembly/GCF_900113805.1_IMG-taxon_2684622856_annotated_assembly_genomic.gbff.gz
Chryseobacterium_gallinarum_DSM_27622,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/021/975/GCF_001021975.1_ASM102197v1/GCF_001021975.1_ASM102197v1_genomic.gbff.gz
Chryseobacterium_gambrini_DSM_18014,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/825/GCF_900156825.1_IMG-taxon_2681813561_annotated_assembly/GCF_900156825.1_IMG-taxon_2681813561_annotated_assembly_genomic.gbff.gz
Chryseobacterium_glaciei_IHBB_10212,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/648/155/GCF_001648155.1_ASM164815v1/GCF_001648155.1_ASM164815v1_genomic.gbff.gz
Chryseobacterium_gleum_ATCC_35910,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/785/GCF_000143785.1_ASM14378v1/GCF_000143785.1_ASM14378v1_genomic.gbff.gz
Chryseobacterium_greenlandense_UMB34,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/507/325/GCF_001507325.1_ASM150732v1/GCF_001507325.1_ASM150732v1_genomic.gbff.gz
Chryseobacterium_gregarium_DSM_19109,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/430/845/GCF_000430845.1_ASM43084v1/GCF_000430845.1_ASM43084v1_genomic.gbff.gz
Kaistella_haifensis_DSM_19056,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/735/695/GCF_000735695.2_ASM73569v2/GCF_000735695.2_ASM73569v2_genomic.gbff.gz
Epilithonimonas_lactis_LMG_24401,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/735/105/GCF_000735105.1_ASM73510v1/GCF_000735105.1_ASM73510v1_genomic.gbff.gz
Chryseobacterium_hispalense_DSM_25574,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/708/615/GCF_000708615.2_Chryseo_hispalense_genome/GCF_000708615.2_Chryseo_hispalense_genome_genomic.gbff.gz
Halpernia_humi_DSM_21580,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/108/025/GCF_900108025.1_IMG-taxon_2684622890_annotated_assembly/GCF_900108025.1_IMG-taxon_2684622890_annotated_assembly_genomic.gbff.gz
Epilithonimonas_hungarica_DSM_19684,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/102/265/GCF_900102265.1_IMG-taxon_2684622908_annotated_assembly/GCF_900102265.1_IMG-taxon_2684622908_annotated_assembly_genomic.gbff.gz
Chryseobacterium_indologenes_DSM_16777,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/113/975/GCF_900113975.1_IMG-taxon_2687453795_annotated_assembly/GCF_900113975.1_IMG-taxon_2687453795_annotated_assembly_genomic.gbff.gz
Chryseobacterium_jejuense_DSM_19299,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/075/GCF_900100075.1_IMG-taxon_2684623012_annotated_assembly/GCF_900100075.1_IMG-taxon_2684623012_annotated_assembly_genomic.gbff.gz
Kaistella_jeonii_DSM_17048,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/812/865/GCF_000812865.1_ASM81286v1/GCF_000812865.1_ASM81286v1_genomic.gbff.gz
Chryseobacterium_joostei_DSM_16927,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/585/GCF_900156585.1_IMG-taxon_2681813505_annotated_assembly/GCF_900156585.1_IMG-taxon_2681813505_annotated_assembly_genomic.gbff.gz
Chryseobacterium_kwangjuense_KJ1R5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/563/495/GCF_001563495.1_ASM156349v1/GCF_001563495.1_ASM156349v1_genomic.gbff.gz
Chryseobacterium_limigenitum_SUR2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/875/GCF_900114875.1_IMG-taxon_2654587896_annotated_assembly/GCF_900114875.1_IMG-taxon_2654587896_annotated_assembly_genomic.gbff.gz
Chryseobacterium_luteum_DSM_18605,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/785/GCF_000737785.1_ASM73778v1/GCF_000737785.1_ASM73778v1_genomic.gbff.gz
Epilithonimonas_mollis_DSM_18016,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/325/GCF_900142325.1_IMG-taxon_2698536696_annotated_assembly/GCF_900142325.1_IMG-taxon_2698536696_annotated_assembly_genomic.gbff.gz
Chryseobacterium_oleae_DSM_25575,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/115/055/GCF_900115055.1_IMG-taxon_2684622910_annotated_assembly/GCF_900115055.1_IMG-taxon_2684622910_annotated_assembly_genomic.gbff.gz
Chryseobacterium_oncorhynchi_701B-08,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/899/895/GCF_002899895.1_ASM289989v2/GCF_002899895.1_ASM289989v2_genomic.gbff.gz
Chryseobacterium_oranimense_DSM_19055,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/755/GCF_900129755.1_IMG-taxon_2684623028_annotated_assembly/GCF_900129755.1_IMG-taxon_2684623028_annotated_assembly_genomic.gbff.gz
Epilithonimonas_pallida_DSM_18015,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/182/975/GCF_900182975.1_IMG-taxon_2681813503_annotated_assembly/GCF_900182975.1_IMG-taxon_2681813503_annotated_assembly_genomic.gbff.gz
Kaistella_palustris_DSM_21579,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/422/265/GCF_000422265.1_ASM42226v1/GCF_000422265.1_ASM42226v1_genomic.gbff.gz
Chryseobacterium_piperi_CTM,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/775/GCF_000737775.1_ASM73777v1/GCF_000737775.1_ASM73777v1_genomic.gbff.gz
Chryseobacterium_piscicola_DSM_21068,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/685/GCF_900156685.1_IMG-taxon_2681813514_annotated_assembly/GCF_900156685.1_IMG-taxon_2681813514_annotated_assembly_genomic.gbff.gz
Chryseobacterium_polytrichastri_DSM_26899,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/142/445/GCF_900142445.1_IMG-taxon_2700988715_annotated_assembly/GCF_900142445.1_IMG-taxon_2700988715_annotated_assembly_genomic.gbff.gz
Chryseobacterium_scophthalmum_DSM_16779,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/143/185/GCF_900143185.1_IMG-taxon_2690315624_annotated_assembly/GCF_900143185.1_IMG-taxon_2690315624_annotated_assembly_genomic.gbff.gz
Chryseobacterium_shigense_DSM_17126,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/575/GCF_900156575.1_IMG-taxon_2681813504_annotated_assembly/GCF_900156575.1_IMG-taxon_2681813504_annotated_assembly_genomic.gbff.gz
Chryseobacterium_soldanellicola_DSM_17072,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/100/115/GCF_900100115.1_IMG-taxon_2684622906_annotated_assembly/GCF_900100115.1_IMG-taxon_2684622906_annotated_assembly_genomic.gbff.gz
Chryseobacterium_soli_DSM_19298,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/705/GCF_000737705.1_ASM73770v1/GCF_000737705.1_ASM73770v1_genomic.gbff.gz
Kaistella_solincola_DSM_22468,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/812/875/GCF_000812875.1_ASM81287v1/GCF_000812875.1_ASM81287v1_genomic.gbff.gz
Chryseobacterium_taeanense_DSM_17071,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/099/685/GCF_900099685.1_IMG-taxon_2675903150_annotated_assembly/GCF_900099685.1_IMG-taxon_2675903150_annotated_assembly_genomic.gbff.gz
Chryseobacterium_taichungense_DSM_17453,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/935/GCF_900109935.1_IMG-taxon_2675903154_annotated_assembly/GCF_900109935.1_IMG-taxon_2675903154_annotated_assembly_genomic.gbff.gz
Chryseobacterium_taihuense_CGMCC_1.10941,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/103/755/GCF_900103755.1_IMG-taxon_2663762742_annotated_assembly/GCF_900103755.1_IMG-taxon_2663762742_annotated_assembly_genomic.gbff.gz
Chryseobacterium_taiwanense_TPW19,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/813/825/GCF_000813825.1_ASM81382v1/GCF_000813825.1_ASM81382v1_genomic.gbff.gz
Chryseobacterium_takakiae_DSM_26898,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/129/385/GCF_900129385.1_IMG-taxon_2695420944_annotated_assembly/GCF_900129385.1_IMG-taxon_2695420944_annotated_assembly_genomic.gbff.gz
Planobacterium_taklimakanense_NCTC_13490,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/185/GCF_900187185.1_50618_E01/GCF_900187185.1_50618_E01_genomic.gbff.gz
Epilithonimonas_tenax_DSM_16811,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/485/GCF_000428485.1_ASM42848v1/GCF_000428485.1_ASM42848v1_genomic.gbff.gz
Chryseobacterium_timonianum_G972,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/078/205/GCF_900078205.2_PRJEB13113/GCF_900078205.2_PRJEB13113_genomic.gbff.gz
Kaistella_treverensis_DSM_22251,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/114/045/GCF_900114045.1_IMG-taxon_2687453775_annotated_assembly/GCF_900114045.1_IMG-taxon_2687453775_annotated_assembly_genomic.gbff.gz
Chryseobacterium_ureilyticum_DSM_18017,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/156/735/GCF_900156735.1_IMG-taxon_2681813509_annotated_assembly/GCF_900156735.1_IMG-taxon_2681813509_annotated_assembly_genomic.gbff.gz
Chryseobacterium_viscerum_687B-08,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/899/945/GCF_002899945.2_ASM289994v2/GCF_002899945.2_ASM289994v2_genomic.gbff.gz
Chryseobacterium_vrystaatense_LMG_22846,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/737/765/GCF_000737765.1_ASM73776v1/GCF_000737765.1_ASM73776v1_genomic.gbff.gz
Chryseobacterium_wanjuense_DSM_17724,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/111/495/GCF_900111495.1_IMG-taxon_2684622833_annotated_assembly/GCF_900111495.1_IMG-taxon_2684622833_annotated_assembly_genomic.gbff.gz
Epilithonimonas_xixisoli_CGMCC_1.12802,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/365/655/GCF_004365655.1_ASM436565v1/GCF_004365655.1_ASM436565v1_genomic.gbff.gz
Epilithonimonas_zeae_DSM_27623,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/765/GCF_900141765.1_IMG-taxon_2695421044_annotated_assembly/GCF_900141765.1_IMG-taxon_2695421044_annotated_assembly_genomic.gbff.gz
Cloacibacterium_normanense_DSM_15886,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/104/195/GCF_900104195.1_IMG-taxon_2634166320_annotated_assembly/GCF_900104195.1_IMG-taxon_2634166320_annotated_assembly_genomic.gbff.gz
Cruoricaptor_ignavus_DSM_25479,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/665/GCF_900141665.1_IMG-taxon_2700988704_annotated_assembly/GCF_900141665.1_IMG-taxon_2700988704_annotated_assembly_genomic.gbff.gz
Elizabethkingia_anophelis_DSM_23781,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/092/065/GCF_900092065.1_ASM90009206v1/GCF_900092065.1_ASM90009206v1_genomic.gbff.gz
Elizabethkingia_bruuniana_G0146,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/024/805/GCF_002024805.1_ASM202480v1/GCF_002024805.1_ASM202480v1_genomic.gbff.gz
Elizabethkingia_meningoseptica_ATCC_13253,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/325/GCF_000367325.1_ASM36732v1/GCF_000367325.1_ASM36732v1_genomic.gbff.gz
Elizabethkingia_miricola_DSM_14571,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/124/555/GCF_008124555.1_ASM812455v1/GCF_008124555.1_ASM812455v1_genomic.gbff.gz
Elizabethkingia_occulta_G4070,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/023/715/GCF_002023715.1_ASM202371v1/GCF_002023715.1_ASM202371v1_genomic.gbff.gz
Elizabethkingia_ursingii_G4122,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/521/765/GCF_001521765.1_ASM152176v1/GCF_001521765.1_ASM152176v1_genomic.gbff.gz
Empedobacter_brevis_NBRC_14943,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/382/425/GCF_000382425.1_ASM38242v1/GCF_000382425.1_ASM38242v1_genomic.gbff.gz
Flavobacterium_aquatile_ATCC_11947,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/757/385/GCF_000757385.1_ASM75738v1/GCF_000757385.1_ASM75738v1_genomic.gbff.gz
Moheibacter_sediminis_CGMCC_1.12708,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/176/425/GCF_900176425.1_IMG-taxon_2718217654_annotated_assembly/GCF_900176425.1_IMG-taxon_2718217654_annotated_assembly_genomic.gbff.gz
Ornithobacterium_rhinotracheale_DSM_15997,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/265/465/GCF_000265465.1_ASM26546v1/GCF_000265465.1_ASM26546v1_genomic.gbff.gz
Riemerella_anatipestifer_ATCC_11845,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/155/GCF_000183155.1_ASM18315v1/GCF_000183155.1_ASM18315v1_genomic.gbff.gz
Riemerella_columbina_DSM_16469,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/374/405/GCF_000374405.1_ASM37440v1/GCF_000374405.1_ASM37440v1_genomic.gbff.gz
Not_Riemerella_DSM_24015,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/101/995/GCF_900101995.1_IMG-taxon_2675903161_annotated_assembly/GCF_900101995.1_IMG-taxon_2675903161_annotated_assembly_genomic.gbff.gz
Soonwooa_buanensis_DSM_22323,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/167/905/GCF_900167905.1_IMG-taxon_2595698221_annotated_assembly/GCF_900167905.1_IMG-taxon_2595698221_annotated_assembly_genomic.gbff.gz
Weeksella_virosa_DSM_16922,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/189/415/GCF_000189415.1_ASM18941v1/GCF_000189415.1_ASM18941v1_genomic.gbff.gz
